"EFF_DATE","DP_NAME","DP_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","04"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","12L"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","12R"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","17"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","22"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","30L"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","30R"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP","35"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"MSP",""
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"STP","09"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"STP","13"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"STP","14"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"STP","27"
"2023/11/30","KBREW","KBREW1.KBREW","GEP-KBREW",1,"STP","32"
"2023/11/30","KEAHI","KEAHI3.KEAHI","KEAHI",1,"HNL","22L"
"2023/11/30","KEAHI","KEAHI3.KEAHI","KEAHI",1,"HNL","22R"
"2023/11/30","KEAHI","KEAHI3.KEAHI","KEAHI",1,"HNL","26L"
"2023/11/30","KEAHI","KEAHI3.KEAHI","KEAHI",1,"HNL","26R"
"2023/11/30","KEAHI","KEAHI3.KEAHI","KEAHI",1,"HNL",""
"2023/11/30","KEENS","KEENS2.KEENS","FUTEP-IZZZO",1,"PHX","07L"
"2023/11/30","KEENS","KEENS2.KEENS","FUTEP-IZZZO",1,"PHX","07R"
"2023/11/30","KEENS","KEENS2.KEENS","FUTEP-IZZZO",1,"PHX","08"
"2023/11/30","KEENS","KEENS2.KEENS","WULKO-IZZZO",1,"PHX","25L"
"2023/11/30","KEENS","KEENS2.KEENS","WULKO-IZZZO",1,"PHX","25R"
"2023/11/30","KEENS","KEENS2.KEENS","WULKO-IZZZO",1,"PHX","26"
"2023/11/30","KELSO","KELSO2.KELNG","KELNG",1,"KLS","30"
"2023/11/30","KEMRR","KEMRR5.FBR","FBR",1,"EMM","16"
"2023/11/30","KEMRR","KEMRR5.FBR","FBR",1,"EMM","34"
"2023/11/30","KENDL","KENDL4.KENDL","KENDL",1,"RDD","12"
"2023/11/30","KENDL","KENDL4.KENDL","KENDL",1,"RDD","16"
"2023/11/30","KENDL","KENDL4.KENDL","RDD-KENDL",1,"RDD","30"
"2023/11/30","KENDL","KENDL4.KENDL","RDD-KENDL",1,"RDD","34"
"2023/11/30","KENLN","KENLN5.KENLN","BONLE-KENLN",1,"CVG","27"
"2023/11/30","KENLN","KENLN5.KENLN","CAMUM-KENLN",1,"CVG","18L"
"2023/11/30","KENLN","KENLN5.KENLN","FANSA-KENLN",1,"CVG","18R"
"2023/11/30","KENLN","KENLN5.KENLN","FLOEE-KENLN",1,"CVG","18C"
"2023/11/30","KENLN","KENLN5.KENLN","HAGSS-KENLN",1,"CVG","36R"
"2023/11/30","KENLN","KENLN5.KENLN","HOBAL-KENLN",1,"CVG","36C"
"2023/11/30","KENLN","KENLN5.KENLN","HOBAL-KENLN",1,"CVG","36L"
"2023/11/30","KENT","KENT8.ZIGED","ZIGED",1,"BFI","14L"
"2023/11/30","KENT","KENT8.ZIGED","ZIGED",1,"BFI","14R"
"2023/11/30","KEOLA","KEOLA3.KEOLA","KEOLA",1,"HNL",""
"2023/11/30","KETCHIKAN","CETK6.ANN","ANN",1,"KTN","11"
"2023/11/30","KIAWAH","KIAWA2.LGRHD","LGRHD",1,"JZI","04"
"2023/11/30","KIAWAH","KIAWA2.LGRHD","LGRHD",1,"JZI","09"
"2023/11/30","KIAWAH","KIAWA2.LGRHD","LGRHD",1,"JZI","22"
"2023/11/30","KIAWAH","KIAWA2.LGRHD","LGRHD",1,"JZI","27"
"2023/11/30","KIENO","KIENO6.KIENO","KIENO",1,"BLI","16"
"2023/11/30","KIENO","KIENO6.KIENO","KIENO",1,"BLI","34"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"AKH","03"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"AKH","21"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"AKH",""
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","05"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","18C"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","18L"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","18R"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","23"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","36C"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","36L"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"CLT","36R"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"EQY",""
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"IPJ","05"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"IPJ","23"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"IPJ",""
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"JQF","02"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"JQF","20"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"LKR",""
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"RUQ","20"
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"RUQ",""
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"UZA",""
"2023/11/30","KILNS","KILNS4.KILNS","MUNBE-KILNS",1,"VUJ",""
"2023/11/30","KKIDS","KKIDS1.KKIDS","JJOSH-KKIDS",1,"CLE","06L"
"2023/11/30","KKIDS","KKIDS1.KKIDS","JJOSH-KKIDS",1,"CLE","06R"
"2023/11/30","KKIDS","KKIDS1.KKIDS","KAYDN-KKIDS",1,"CLE","24L"
"2023/11/30","KKIDS","KKIDS1.KKIDS","KAYDN-KKIDS",1,"CLE","24R"
"2023/11/30","KKITY","KKITY5.KKITY","DRSET-KKITY",1,"DAL","13L"
"2023/11/30","KKITY","KKITY5.KKITY","DRSET-KKITY",1,"DAL","13R"
"2023/11/30","KKITY","KKITY5.KKITY","HAYZZ-KKITY",1,"DAL","31L"
"2023/11/30","KKITY","KKITY5.KKITY","HAYZZ-KKITY",1,"DAL","31R"
"2023/11/30","KLADA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","08L"
"2023/11/30","KLADA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","08R"
"2023/11/30","KLADA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","09"
"2023/11/30","KLADA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","12"
"2023/11/30","KLADA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","26L"
"2023/11/30","KLADA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","26R"
"2023/11/30","KLADA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","27"
"2023/11/30","KLADA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","30"
"2023/11/30","KLAMATH FALLS","MFR1.LMT","BDONA-LMT",1,"MFR","14"
"2023/11/30","KLAWOCK","KLWCK1.UDENE","AKCOW-UDENE",1,"AKW","20"
"2023/11/30","KLSHN","KLSHN1.KLSHN","DNHRT-KLSHN",1,"BLI","34"
"2023/11/30","KLSHN","KLSHN1.KLSHN","KIENO-KLSHN",1,"BLI","16"
"2023/11/30","KMBEE","KMBEE2.KMBEE","KMBEE",1,"JZI","04"
"2023/11/30","KMBEE","KMBEE2.KMBEE","KMBEE",1,"JZI","09"
"2023/11/30","KMBEE","KMBEE2.KMBEE","KMBEE",1,"JZI","22"
"2023/11/30","KMBEE","KMBEE2.KMBEE","KMBEE",1,"JZI","27"
"2023/11/30","KNOST","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","01L"
"2023/11/30","KNOST","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","01R"
"2023/11/30","KNOST","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","10"
"2023/11/30","KNOST","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","28"
"2023/11/30","KNURL","KNURL1.KNURL","KNURL",1,"PIH","03"
"2023/11/30","KNURL","KNURL1.KNURL","KNURL",1,"PIH","17"
"2023/11/30","KNURL","KNURL1.KNURL","KNURL",1,"PIH","21"
"2023/11/30","KNURL","KNURL1.KNURL","KNURL",1,"PIH","35"
"2023/11/30","KREST","KREST3.KREST","KREST",1,"RDD","12"
"2023/11/30","KREST","KREST3.KREST","KREST",1,"RDD","16"
"2023/11/30","KREST","KREST3.KREST","KREST",1,"RDD","30"
"2023/11/30","KREST","KREST3.KREST","KREST",1,"RDD","34"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"AKH","03"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"AKH","21"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"AKH",""
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","05"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","18C"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","18L"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","18R"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","23"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","36C"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","36L"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"CLT","36R"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"EQY",""
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"IPJ","05"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"IPJ","23"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"IPJ",""
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"JQF","02"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"JQF","20"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"LKR",""
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"RUQ","20"
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"RUQ",""
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"UZA",""
"2023/11/30","KRITR","KRITR5.KRITR","JDEAN-KRITR",1,"VUJ",""
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","13"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","17L"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","17R"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","18"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","31"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","35L"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","35R"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","36"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","03"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","18"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","21"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","36"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","13"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","17L"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","17R"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","31"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","35L"
"2023/11/30","KRMSN","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","35R"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","02C"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","02L"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","02R"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","13"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","20C"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","20L"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","20R"
"2023/11/30","KRSTA","KRSTA3.KRSTA","CERAH-KRSTA",1,"BNA","31"
"2023/11/30","KRUMM","KRUMM1.FUZ","FUZ",1,"DAL","13R"
"2023/11/30","KSHEE","KSHEE5.KSHEE","DSAPP-KSHEE",1,"STL","29"
"2023/11/30","KSHEE","KSHEE5.KSHEE","FUNKE-KSHEE",1,"STL","11"
"2023/11/30","KSHEE","KSHEE5.KSHEE","FUNKE-KSHEE",1,"STL","12L"
"2023/11/30","KSHEE","KSHEE5.KSHEE","FUNKE-KSHEE",1,"STL","12R"
"2023/11/30","KSHEE","KSHEE5.KSHEE","KSHEE",1,"STL","06"
"2023/11/30","KSHEE","KSHEE5.KSHEE","KSHEE",1,"STL","24"
"2023/11/30","KSHEE","KSHEE5.KSHEE","WOLTR-KSHEE",1,"STL","30L"
"2023/11/30","KSHEE","KSHEE5.KSHEE","WOLTR-KSHEE",1,"STL","30R"
"2023/11/30","KUMBA","KUMBA1.KUMBA","CELOP-KUMBA",1,"L08","08"
"2023/11/30","KUMBA","KUMBA1.KUMBA","HORGA-KUMBA",1,"L08","26"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"50F","17"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"50F",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"ADS",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"AFW","16R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"AFW",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"CPT",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DAL","13L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DAL","13R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DAL","31L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DAL","31R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","13L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","13R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","17C"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","17L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","17R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","18L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","18R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","31L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","31R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","35C"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","35L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","35R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","36L"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DFW","36R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"DTO",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"F41",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"F46",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"FTW","16"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"FTW","17"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"FTW",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"FWS","18R"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"FWS",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"GKY","16"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"GKY","34"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"GKY",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"GPM","18"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"GPM",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"HQZ",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"JWY","18"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"JWY","36"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"JWY",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"LNC","31"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"LNC",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"LUD","17"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"LUD",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"NFW",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"RBD","13"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"RBD","17"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"RBD","31"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"RBD","35"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"TKI",""
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"WEA","35"
"2023/11/30","KUSSO","KUSSO1.KUSSO","SALVE-KUSSO",1,"WEA",""
"2023/11/30","KWANG","KWANG5.KWANG","KWANG",1,"SBA","07"
"2023/11/30","KWANG","KWANG5.KWANG","KWANG",1,"SBA","15L"
"2023/11/30","KWANG","KWANG5.KWANG","KWANG",1,"SBA","15R"
"2023/11/30","KWANG","KWANG5.KWANG","KWANG",1,"SBA","25"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"AKH","03"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"AKH","21"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"AKH",""
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","05"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","18C"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","18L"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","18R"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","23"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","36C"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","36L"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"CLT","36R"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"EQY",""
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"IPJ","05"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"IPJ","23"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"JQF","02"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"JQF","20"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"LKR",""
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"RUQ","20"
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"RUQ",""
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"UZA",""
"2023/11/30","KWEEN","KWEEN4.KWEEN","HMMPY-KWEEN",1,"VUJ",""
"2023/11/30","KZLOV","KZLOV1.WINNZ","BESST-WINNZ",1,"DTW","03L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","BESST-WINNZ",1,"DTW","03R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","BESST-WINNZ",1,"DTW","04L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","BESST-WINNZ",1,"DTW","04R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","JOELU-WINNZ",1,"DTW","21L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","JOELU-WINNZ",1,"DTW","21R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","JOELU-WINNZ",1,"DTW","22L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","JOELU-WINNZ",1,"DTW","22R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"ARB","06"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"ARB","24"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"CYQG","07"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"CYQG","12"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"CYQG","25"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"CYQG","30"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"DET","07"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"DET","15"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"DET","25"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"DET","33"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"DTW","27L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"DTW","27R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"MTC","01"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"MTC","19"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"ONZ","04"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"ONZ","17"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"ONZ","22"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"ONZ","35"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"OZW","13"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"OZW","31"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"PTK","09L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"PTK","09R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"PTK","27L"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"PTK","27R"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"TTF","03"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"TTF","21"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"VLL","10"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"VLL","28"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"YIP","09"
"2023/11/30","KZLOV","KZLOV1.WINNZ","KZLOV-WINNZ",1,"YIP","27"
"2023/11/30","LA GRANDE","LGD1.LGD","LGD",1,"LGD","12"
"2023/11/30","LA GRANDE","LGD1.LGD","LGD",1,"LGD","17"
"2023/11/30","LA GRANDE","LGD1.LGD","LGD",1,"LGD","30"
"2023/11/30","LA GRANDE","LGD1.LGD","LGD",1,"LGD","35"
"2023/11/30","LADYJ","LADYJ4.LADYJ","DLREY-LADYJ",1,"LAX","24L"
"2023/11/30","LADYJ","LADYJ4.LADYJ","DOCKR-LADYJ",1,"LAX","25R"
"2023/11/30","LADYJ","LADYJ4.LADYJ","FABRA-LADYJ",1,"LAX","24R"
"2023/11/30","LADYJ","LADYJ4.LADYJ","HIIPR-LADYJ",1,"LAX","25L"
"2023/11/30","LAKE CHARLES","LCH5.LCH","WEDRI-LCH",1,"CXO",""
"2023/11/30","LAKE CHARLES","LCH5.LCH","WEDRI-LCH",1,"DWH",""
"2023/11/30","LAKE CHARLES","LCH5.LCH","WEDRI-LCH",1,"IAH",""
"2023/11/30","LAKE HUGHES","LHS2.LHS","JAGEG-LHS",1,"IYK","20"
"2023/11/30","LAKEPORT","LAKPT3.ENI","CEVLA-ENI",1,"1O2","10"
"2023/11/30","LALUZ","LALUZ6.LALUZ","FORPE-LALUZ",1,"CHD","04L"
"2023/11/30","LALUZ","LALUZ6.LALUZ","FORPE-LALUZ",1,"CHD","04R"
"2023/11/30","LALUZ","LALUZ6.LALUZ","FORPE-LALUZ",1,"CHD","22L"
"2023/11/30","LALUZ","LALUZ6.LALUZ","FORPE-LALUZ",1,"CHD","22R"
"2023/11/30","LALUZ","LALUZ6.LALUZ","FORPE-LALUZ",1,"DVT","25L"
