"EFF_DATE","STAR_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2023/11/30","CLOWD.CLOWD1","CLOWD-TRM",1,"UDD",""
"2023/11/30","CLPRR.CLPRR2","CLPRR-HALUR",1,"CMH","10L"
"2023/11/30","CLPRR.CLPRR2","CLPRR-HALUR",1,"CMH","10R"
"2023/11/30","CLPRR.CLPRR2","CLPRR-JIDAN",1,"LCK",""
"2023/11/30","CLPRR.CLPRR2","CLPRR-JIDAN",1,"TZR",""
"2023/11/30","CLPRR.CLPRR2","CLPRR-WERUP",1,"CMH","28R"
"2023/11/30","CLPRR.CLPRR2","CLPRR-WHEEN",1,"OSU",""
"2023/11/30","CLPRR.CLPRR2","CLPRR-XAVYR",1,"CMH","28L"
"2023/11/30","COATT.COATT5","COATT-BARIN",1,"IAD",""
"2023/11/30","COKTL.COKTL3","COKTL-BERBN",1,"LAS","19L"
"2023/11/30","COKTL.COKTL3","COKTL-BERBN",1,"LAS","19R"
"2023/11/30","COKTL.COKTL3","COKTL-BERBN",1,"LAS","26L"
"2023/11/30","COKTL.COKTL3","COKTL-BERBN",1,"LAS","26R"
"2023/11/30","COKTL.COKTL3","COKTL-ROAMN",1,"LAS","01L"
"2023/11/30","COKTL.COKTL3","COKTL-ROAMN",1,"LAS","01R"
"2023/11/30","COKTL.COKTL3","COKTL-YAGGR",1,"LAS","08L"
"2023/11/30","COKTL.COKTL3","COKTL-YAGGR",1,"LAS","08R"
"2023/11/30","COLTR.COLTR4","COLTR-SHYLE",1,"ABQ","03"
"2023/11/30","COLTR.COLTR4","COLTR-TACOH",1,"ABQ","21"
"2023/11/30","COLTR.COLTR4","COLTR-TACOH",1,"ABQ","26"
"2023/11/30","COLTR.COLTR4","COLTR-TNTOE",1,"ABQ","08"
"2023/11/30","COMIX.COMIX2","COMIX-NADDO",1,"SAN",""
"2023/11/30","CONDR.CONDR3","CONDR-JFRED",1,"MEM",""
"2023/11/30","COYOT.COYOT5","COYOT-PXR",1,"PHX",""
"2023/11/30","CPTAN.CPTAN2","CPTAN-AMILA",1,"06FA",""
"2023/11/30","CPTAN.CPTAN2","CPTAN-DLMAN",1,"PBI","10L"
"2023/11/30","CPTAN.CPTAN2","CPTAN-DLMAN",1,"PBI","14"
"2023/11/30","CPTAN.CPTAN2","CPTAN-IMAPY",1,"FXE",""
"2023/11/30","CPTAN.CPTAN2","CPTAN-IMAPY",1,"PMP",""
"2023/11/30","CPTAN.CPTAN2","CPTAN-KIDGE",1,"PBI","32"
"2023/11/30","CPTAN.CPTAN2","CPTAN-WHILE",1,"BCT",""
"2023/11/30","CPTAN.CPTAN2","CPTAN-WTCAP",1,"PBI","28R"
"2023/11/30","CQY.CQY2","CQY-DIETZ",1,"DFW",""
"2023/11/30","CQY.CQY2","CQY-HOWDY",1,"DFW",""
"2023/11/30","CQY.CQY2","CQY-TACKE",1,"DFW",""
"2023/11/30","CRAKN.CRAKN2","CRAKN-MERCA",1,"DTW",""
"2023/11/30","CRAKN.HTROD2","CRAKN-MODLT",1,"DTW","21L"
"2023/11/30","CRAKN.HTROD2","CRAKN-MODLT",1,"DTW","21R"
"2023/11/30","CRAKN.HTROD2","CRAKN-MODLT",1,"DTW","22L"
"2023/11/30","CRAKN.HTROD2","CRAKN-SEEGR",1,"DTW","22R"
"2023/11/30","CRAZI.CRAZI4","CRAZI-BBCAT",1,"BIL","28R"
"2023/11/30","CRAZI.CRAZI4","CRAZI-LRSUN",1,"BIL","10L"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS","01L"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS","01R"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS","08L"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS","08R"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS","19L"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS","19R"
"2023/11/30","CRESO.CRESO5","CRESO-BLD",1,"LAS",""
"2023/11/30","CSI.CSI2","CSI-REUBE",1,"RND",""
"2023/11/30","CSI.CSI2","CSI-REUBE",1,"SAT",""
"2023/11/30","CSI.CSI2","CSI-REUBE",1,"SKF",""
"2023/11/30","CSI.CSI2","CSI-REUBE",1,"SSF",""
"2023/11/30","CSTAL.CSTAL2","CSTAL-BILZZ",1,"MIA","09"
"2023/11/30","CSTAL.CSTAL2","CSTAL-CHUUM",1,"MIA","12"
"2023/11/30","CSTAL.CSTAL2","CSTAL-RHODZ",1,"MIA","26L"
"2023/11/30","CSTAL.CSTAL2","CSTAL-RHODZ",1,"MIA","26R"
"2023/11/30","CSTAL.CSTAL2","CSTAL-RHODZ",1,"MIA","27"
"2023/11/30","CSTAL.CSTAL2","CSTAL-RHODZ",1,"MIA","30"
"2023/11/30","CSTAL.CSTAL2","CSTAL-TUPAC",1,"MIA","08L"
"2023/11/30","CSTAL.CSTAL2","CSTAL-TUPAC",1,"MIA","08R"
"2023/11/30","CSTAL.CSTAL2","CSTAL-YARTO",1,"07FA",""
"2023/11/30","CSTAL.CSTAL2","CSTAL-YARTO",1,"HST",""
"2023/11/30","CSTAL.CSTAL2","CSTAL-YARTO",1,"TMB",""
"2023/11/30","CSTAL.CSTAL2","CSTAL-YARTO",1,"X51",""
"2023/11/30","CURLY.CURLY3","CURLY-ABQ",1,"ABQ",""
"2023/11/30","CURLY.CURLY3","CURLY-ABQ",1,"AEG",""
"2023/11/30","CUTTA.JESEY4","CUTTA-PRUIT",1,"PIT","32"
"2023/11/30","CUTTA.JESEY4","CUTTA-ROOSA",1,"PIT","28C"
"2023/11/30","CUTTA.JESEY4","CUTTA-ROOSA",1,"PIT","28L"
"2023/11/30","CUTTA.JESEY4","CUTTA-ROOSA",1,"PIT","28R"
"2023/11/30","CUTTA.JESEY4","CUTTA-YINZZ",1,"PIT","10C"
"2023/11/30","CUTTA.JESEY4","CUTTA-YINZZ",1,"PIT","10L"
"2023/11/30","CUTTA.JESEY4","CUTTA-YINZZ",1,"PIT","10R"
"2023/11/30","CUUDA.CUUDA2","CUUDA-QDAWG",1,"FLL","28L"
"2023/11/30","CUUDA.CUUDA2","CUUDA-QDAWG",1,"FLL","28R"
"2023/11/30","CUUDA.CUUDA2","CUUDA-WANAR",1,"FLL","10L"
"2023/11/30","CUUDA.CUUDA2","CUUDA-WANAR",1,"FLL","10R"
"2023/11/30","CUUDA.CUUDA2","CUUDA-WANAR",1,"OPF",""
"2023/11/30","CUURT.CUURT1","CUURT-BOOZR",1,"OPF","27L"
"2023/11/30","CUURT.CUURT1","CUURT-BOOZR",1,"OPF","27R"
"2023/11/30","CUURT.CUURT1","CUURT-BOOZR",1,"OPF","30"
"2023/11/30","CUURT.CUURT1","CUURT-DGNRO",1,"OPF","09L"
"2023/11/30","CUURT.CUURT1","CUURT-DGNRO",1,"OPF","09R"
"2023/11/30","CUURT.CUURT1","CUURT-DGNRO",1,"OPF","12"
"2023/11/30","DADES.DADES1","DADES-GSPAR",1,"MCF",""
"2023/11/30","DADES.DADES1","DADES-GSPAR",1,"PIE",""
"2023/11/30","DADES.DADES1","DADES-GSPAR",1,"VDF",""
"2023/11/30","DADES.DADES1","DADES-JKBAL",1,"TPA","10"
"2023/11/30","DADES.DADES1","DADES-JKBAL",1,"TPA","19L"
"2023/11/30","DADES.DADES1","DADES-JKBAL",1,"TPA","19R"
"2023/11/30","DADES.DADES1","DADES-JSTRM",1,"TPA","01L"
"2023/11/30","DADES.DADES1","DADES-JSTRM",1,"TPA","01R"
"2023/11/30","DADES.DADES1","DADES-JSTRM",1,"TPA","28"
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"APA",""
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"BJC",""
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"BKF",""
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"CFO",""
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"DEN",""
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"FNL",""
"2023/11/30","DANDD.DANDD1","DANDD-DVV",1,"GXY",""
"2023/11/30","DARBY.DARBY8","DARBY-IIU",1,"JVY",""
"2023/11/30","DARBY.DARBY8","DARBY-IIU",1,"LOU",""
"2023/11/30","DARBY.DARBY8","DARBY-IIU",1,"SDF",""
"2023/11/30","DARBY.MAUDD6","DARBY-AWLEE",1,"SDF","35L"
"2023/11/30","DARBY.MAUDD6","DARBY-CURRT",1,"SDF","17L"
"2023/11/30","DARBY.MAUDD6","DARBY-CURRT",1,"SDF","17R"
"2023/11/30","DARBY.MAUDD6","DARBY-UPSCO",1,"SDF","35R"
"2023/11/30","DARBY.MAUDD6","DARBY-VILLL",1,"SDF","29"
"2023/11/30","DAWGG.DAWGG2","DAWGG-BOWEN",1,"MEM",""
"2023/11/30","DAWGG.DAWGG2","DAWGG-FNCHR",1,"MEM",""
"2023/11/30","DEEPO.DEEPO1","DEEPO-SALDY",1,"ACK",""
"2023/11/30","DEKAL.DEKAL8","DEKAL-FLL",1,"FLL",""
"2023/11/30","DEKAL.DEKAL8","DEKAL-FLL",1,"FXE",""
"2023/11/30","DEKAL.DEKAL8","DEKAL-FLL",1,"HWO",""
"2023/11/30","DEKAL.DEKAL8","DEKAL-FLL",1,"OPF",""
"2023/11/30","DEKAL.DEKAL8","DEKAL-FLL",1,"PMP",""
"2023/11/30","DELMA.DELMA4","DELMA-CSX",1,"ALN","11"
"2023/11/30","DELMA.DELMA4","DELMA-CSX",1,"ALN","17"
"2023/11/30","DELMA.DELMA4","DELMA-CSX",1,"ALN","29"
"2023/11/30","DELMA.DELMA4","DELMA-CSX",1,"ALN","35"
"2023/11/30","DELMA.DELMA4","DELMA-DERDF",1,"SUS","08L"
"2023/11/30","DELMA.DELMA4","DELMA-DERDF",1,"SUS","08R"
"2023/11/30","DELMA.DELMA4","DELMA-EMKAA",1,"SUS","26L"
"2023/11/30","DELMA.DELMA4","DELMA-EMKAA",1,"SUS","26R"
"2023/11/30","DELMA.DELMA4","DELMA-ESSAR",1,"BLV","14L"
"2023/11/30","DELMA.DELMA4","DELMA-ESSAR",1,"BLV","14R"
"2023/11/30","DELMA.DELMA4","DELMA-ESSAR",1,"BLV","32L"
"2023/11/30","DELMA.DELMA4","DELMA-ESSAR",1,"BLV","32R"
"2023/11/30","DELMA.DELMA4","DELMA-FOSKU",1,"CPS","12R"
"2023/11/30","DELMA.DELMA4","DELMA-HOLLT",1,"CPS","30L"
"2023/11/30","DELMA.DELMA4","DELMA-HOLLT",1,"CPS","30R"
"2023/11/30","DELRO.DELRO5","DELRO-FDK",1,"IAD",""
"2023/11/30","DELRO.HYPER8","DELRO-BEEZY",1,"IAD","19R"
"2023/11/30","DELRO.HYPER8","DELRO-DADEY",1,"IAD","19L"
"2023/11/30","DELRO.HYPER8","DELRO-HOOSR",1,"IAD","19C"
"2023/11/30","DELRO.HYPER8","DELRO-MIKEJ",1,"IAD","01L"
"2023/11/30","DELRO.HYPER8","DELRO-PHATT",1,"FRR",""
"2023/11/30","DELRO.HYPER8","DELRO-PHATT",1,"JYO",""
"2023/11/30","DELRO.HYPER8","DELRO-PHATT",1,"MRB",""
"2023/11/30","DELRO.HYPER8","DELRO-PHATT",1,"OKV",""
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"CJR",""
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"EZF",""
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"HEF",""
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"HWY",""
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"IAD","01C"
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"IAD","01R"
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"NYG",""
"2023/11/30","DELRO.HYPER8","DELRO-TICON",1,"RMN",""
"2023/11/30","DINGO.DINGO6","DINGO-MAVVA",1,"TUS","12"
"2023/11/30","DINGO.DINGO6","DINGO-MAVVA",1,"TUS","30"
"2023/11/30","DIRBY.DIRBY1","DIRBY-TRNDO",1,"LAX",""
"2023/11/30","DIRTT.DIRTT2","DIRTT-EMKAA",1,"SUS","26L"
"2023/11/30","DIRTT.DIRTT2","DIRTT-EMKAA",1,"SUS","26R"
"2023/11/30","DIRTT.DIRTT2","DIRTT-FTZ",1,"SUS","08L"
"2023/11/30","DIRTT.DIRTT2","DIRTT-FTZ",1,"SUS","08R"
"2023/11/30","DIXEE.DIXEE3","DIXEE-ESSAR",1,"BLV","14L"
"2023/11/30","DIXEE.DIXEE3","DIXEE-ESSAR",1,"BLV","14R"
"2023/11/30","DIXEE.DIXEE3","DIXEE-ESSAR",1,"BLV","32L"
"2023/11/30","DIXEE.DIXEE3","DIXEE-ESSAR",1,"BLV","32R"
"2023/11/30","DIXEE.DIXEE3","DIXEE-FOSKU",1,"CPS","12R"
"2023/11/30","DIXEE.DIXEE3","DIXEE-HOLLT",1,"CPS","30L"
"2023/11/30","DIXEE.DIXEE3","DIXEE-HOLLT",1,"CPS","30R"
"2023/11/30","DOCCS.DOCCS3","DOCCS",1,"IAD","12"
"2023/11/30","DOCCS.DOCCS3","DOCCS-LDN",1,"JYO",""
"2023/11/30","DOCCS.DOCCS3","DOCCS-SIYOB",1,"IAD","01C"
"2023/11/30","DOCCS.DOCCS3","DOCCS-SIYOB",1,"IAD","01L"
"2023/11/30","DOCCS.DOCCS3","DOCCS-SIYOB",1,"IAD","01R"
"2023/11/30","DOCCS.DOCCS3","DOCCS-SIYOB",1,"IAD","30"
"2023/11/30","DOCCS.DOCCS3","DOCCS-UDIYU",1,"IAD","19C"
"2023/11/30","DOCCS.DOCCS3","DOCCS-UDIYU",1,"IAD","19L"
"2023/11/30","DOCCS.DOCCS3","DOCCS-UDIYU",1,"IAD","19R"
"2023/11/30","DODJE.CABBY2","DODJE-ELLER",1,"DFW",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"AFW",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"DTO",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"FTW",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"FWS",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"GKY",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"GPM",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"JWY",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"LNC",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"LUD",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"NFW",""
"2023/11/30","DODJE.DODJE6","DODJE-CABBY",1,"RBD",""
"2023/11/30","DODJE.FORNY3","DODJE-SOAAR",1,"DFW",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"50F",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"AFW",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"CPT",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"DTO",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"FTW",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"FWS",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"GKY",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"GPM",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"JWY",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"LNC",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"LUD",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"NFW",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"RBD",""
"2023/11/30","DODJE.REEKO3","DODJE-SCOPS",1,"WEA",""
"2023/11/30","DOOBI.DOOBI2","DOOBI-BOZZZ",1,"IAH",""
"2023/11/30","DOOBI.SKNRD4","DOOBI-CASST",1,"IAH","08L"
"2023/11/30","DOOBI.SKNRD4","DOOBI-HOWLN",1,"IAH","08R"
"2023/11/30","DOOBI.SKNRD4","DOOBI-HOWLN",1,"IAH","09"
"2023/11/30","DPK.HUD4","DPK-TRESA",1,"POU",""
"2023/11/30","DPK.HUD4","DPK-TRESA",1,"SWF",""
"2023/11/30","DQO.PHLBO4","DQO-PHLBO",1,"EWR",""
"2023/11/30","DREEM.DREEM2","DREEM-EXXRO",1,"BED","23"
"2023/11/30","DREEM.DREEM2","DREEM-EXXRO",1,"BED","29"
"2023/11/30","DREEM.DREEM2","DREEM-EXXRO",1,"BVY",""
"2023/11/30","DREEM.DREEM2","DREEM-RIKAH",1,"LWM",""
"2023/11/30","DREEM.DREEM2","DREEM-ZELKA",1,"BED","11"
"2023/11/30","DRONE.DRONE2","DRONE",1,"CPK",""
"2023/11/30","DRONE.DRONE2","DRONE",1,"FAF",""
"2023/11/30","DRONE.DRONE2","DRONE",1,"LFI",""
"2023/11/30","DRONE.DRONE2","DRONE",1,"NGU",""
"2023/11/30","DRONE.DRONE2","DRONE",1,"ORF",""
"2023/11/30","DRONE.DRONE2","DRONE",1,"PHF",""
"2023/11/30","DRONE.DRONE2","DRONE",1,"PVG",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"CHD",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"DVT",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"FFZ",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"GEU",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"GYR",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"PHX",""
"2023/11/30","DSERT.DSERT2","DSERT-CACTY",1,"SDL",""
"2023/11/30","DSERT.DSERT2","DSERT-TYLIK",1,"IWA",""
"2023/11/30","DSNEE.DSNEE5","DSNEE-BREKE",1,"LGB","12"
"2023/11/30","DSNEE.DSNEE5","DSNEE-JWARD",1,"SNA",""
"2023/11/30","DSNEE.DSNEE5","DSNEE-MIDDS",1,"LGB","26R"
"2023/11/30","DSNEE.DSNEE5","DSNEE-MIDDS",1,"LGB","30"
"2023/11/30","DTA.DELTA6","DTA-RROYY",1,"SLC","16L"
"2023/11/30","DTA.DELTA6","DTA-RROYY",1,"SLC","16R"
"2023/11/30","DTA.DELTA6","DTA-RROYY",1,"SLC","17"
"2023/11/30","DUNNN.DUNNN5","DUNNN-XBEEE",1,"APA","35R"
"2023/11/30","DUNNN.DUNNN5","DUNNN-XYOUU",1,"APA","17L"
"2023/11/30","DUNNN.DUNNN5","DUNNN-XYOUU",1,"BJC",""
"2023/11/30","DUUUK.DUUUK3","DUUUK-BIIGG",1,"IAH",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"FLL",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"FXE",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"HST",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"MIA",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"OPF",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"PMP",""
"2023/11/30","DVALL.DVALL3","DVALL-DHP",1,"TMB",""
"2023/11/30","DXEEE.DXEEE3","DXEEE-SNOTT",1,"AUS","18L"
"2023/11/30","DXEEE.DXEEE3","DXEEE-SNOTT",1,"AUS","18R"
"2023/11/30","DXEEE.DXEEE3","DXEEE-TATAU",1,"AUS","36L"
"2023/11/30","DXEEE.DXEEE3","DXEEE-TATAU",1,"AUS","36R"
"2023/11/30","DYAMD.DYAMD5","DYAMD-ARCHI",1,"SFO","28L"
"2023/11/30","DYAMD.DYAMD5","DYAMD-ARCHI",1,"SFO","28R"
"2023/11/30","DYLLI.SHLAE1","DYLLI-SHLAE",1,"HNL",""
"2023/11/30","EAGUL.EAGUL6","EAGUL-GIPSE",1,"PHX","25L"
"2023/11/30","EAGUL.EAGUL6","EAGUL-JAGAL",1,"PHX","26"
"2023/11/30","EAGUL.EAGUL6","EAGUL-OBASE",1,"PHX","07L"
"2023/11/30","EAGUL.EAGUL6","EAGUL-OBASE",1,"PHX","07R"
"2023/11/30","EAGUL.EAGUL6","EAGUL-OBASE",1,"PHX","08"
"2023/11/30","EAGUL.EAGUL6","EAGUL-ZAMEX",1,"PHX","25R"
"2023/11/30","EAU.EAU9","EAU-ZASKY",1,"MSP","12L"
"2023/11/30","EAU.EAU9","EAU-ZASKY",1,"MSP","12R"
"2023/11/30","EAU.EAU9","EAU-ZASKY",1,"MSP","30L"
"2023/11/30","EAU.EAU9","EAU-ZASKY",1,"MSP","30R"
"2023/11/30","EAU.EAU9","EAU-ZASKY",1,"MSP","35"
"2023/11/30","EAU.EAU9","EAU-ZASKY",1,"MSP",""
"2023/11/30","ELLAM.ELLAM5","ELLAM",1,"ANC",""
"2023/11/30","ELN.ELN4","KPOWW-JETEM",1,"TCM","34"
"2023/11/30","ELN.ELN4","KPOWW-WAALP",1,"TCM","16"
"2023/11/30","EMZOH.EMZOH3","EMZOH-CYMBL",1,"OAK","28L"
"2023/11/30","EMZOH.EMZOH3","EMZOH-CYMBL",1,"OAK","28R"
"2023/11/30","EMZOH.EMZOH3","EMZOH-MYAKL",1,"OAK","30"
"2023/11/30","ENCEE.ENCEE3","ENCEE-GEP",1,"ANE",""
"2023/11/30","ENCEE.ENCEE3","ENCEE-GEP",1,"FCM",""
"2023/11/30","ENCEE.ENCEE3","ENCEE-GEP",1,"LVN",""
"2023/11/30","ENCEE.ENCEE3","ENCEE-GEP",1,"MIC",""
"2023/11/30","ENCEE.ENCEE3","ENCEE-GEP",1,"STP",""
"2023/11/30","ENDEE.ENDEE6","ENDEE-ALQUE",1,"MDW","04R"
"2023/11/30","ENDEE.ENDEE6","ENDEE-GAGGA",1,"MDW","31C"
"2023/11/30","ENDEE.ENDEE6","ENDEE-GORLC",1,"MDW","13C"
"2023/11/30","ENDEE.ENDEE6","ENDEE-WADLL",1,"MDW","22L"
"2023/11/30","ENL.ENL2","ENL-DUTMY",1,"BLV","32L"
"2023/11/30","ENL.ENL2","ENL-DUTMY",1,"BLV","32R"
"2023/11/30","ENL.ENL2","ENL-TOY",1,"BLV","14L"
"2023/11/30","ENL.ENL2","ENL-TOY",1,"BLV","14R"
"2023/11/30","ENO.ARLFT2","ENO-ARLFT",1,"33N",""
"2023/11/30","ENO.ARLFT2","ENO-ARLFT",1,"DOV",""
"2023/11/30","ENO.ARLFT2","ENO-ARLFT",1,"ILG",""
"2023/11/30","ENO.KORRY4","ENO-PROUD",1,"LGA",""
"2023/11/30","ENO.PROUD1","ENO-VADDR",1,"LGA",""
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","04L"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","04R"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","09C"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","09L"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","09R"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","22L"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","22R"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","27C"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","27L"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","27R"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","28C"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","28L"
"2023/11/30","ERNNY.ERNNY8","ERNNY-BAMBB",1,"ORD","28R"
"2023/11/30","ERNNY.ERNNY8","ERNNY-POSSM",1,"ORD","10C"
"2023/11/30","ERNNY.ERNNY8","ERNNY-POSSM",1,"ORD","10L"
"2023/11/30","ERNNY.ERNNY8","ERNNY-POSSM",1,"ORD","10R"
"2023/11/30","ESSPO.ESSPO5","ESSPO-BAMBB",1,"ORD","09L"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","04L"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","04R"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","09C"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","09R"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","10C"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","10L"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","10R"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","22L"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","22R"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","27C"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","27L"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","27R"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","28C"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","28L"
"2023/11/30","ESSPO.ESSPO5","ESSPO-POSSM",1,"ORD","28R"
"2023/11/30","ESSSO.PAATS4","ESSSO-EBRLY",1,"MQS",""
"2023/11/30","ESSSO.PAATS4","ESSSO-ERNYY",1,"PHL","09L"
"2023/11/30","ESSSO.PAATS4","ESSSO-ERNYY",1,"PHL","09R"
"2023/11/30","ESSSO.PAATS4","ESSSO-HENYY",1,"PNE",""
"2023/11/30","ESSSO.PAATS4","ESSSO-HENYY",1,"TTN",""
"2023/11/30","ESSSO.PAATS4","ESSSO-MKORD",1,"PHL","26"
"2023/11/30","ESSSO.PAATS4","ESSSO-MKORD",1,"PHL","27L"
"2023/11/30","ESSSO.PAATS4","ESSSO-MKORD",1,"PHL","27R"
"2023/11/30","ESSSO.PAATS4","ESSSO-TEBEE",1,"PHL","17"
"2023/11/30","ESSSO.PAATS4","ESSSO-TEBEE",1,"PHL","35"
"2023/11/30","ETBUY.DMSTR1","ETBUY-GLEYS",1,"RDU","23R"
"2023/11/30","ETBUY.DMSTR1","ETBUY-KENCH",1,"RDU","23L"
"2023/11/30","ETBUY.DMSTR1","ETBUY-OTTOS",1,"RDU","05L"
"2023/11/30","ETBUY.DMSTR1","ETBUY-OTTOS",1,"RDU","05R"
"2023/11/30","EURRO.OOSHN5","EURRO-AYBEE",1,"BOS","27"
"2023/11/30","EURRO.OOSHN5","EURRO-JOBEE",1,"BOS","04L"
"2023/11/30","EURRO.OOSHN5","EURRO-JOBEE",1,"BOS","04R"
"2023/11/30","EURRO.OOSHN5","EURRO-LEEZI",1,"BOS","22L"
"2023/11/30","EURRO.OOSHN5","EURRO-LEEZI",1,"BOS","22R"
"2023/11/30","EURRO.OOSHN5","EURRO-SCITU",1,"BOS","32"
"2023/11/30","EURRO.OOSHN5","EURRO-SCITU",1,"BOS","33L"
"2023/11/30","EURRO.OOSHN5","EURRO-TKMAN",1,"BOS","15R"
"2023/11/30","FALCO.FALCO5","BNGAL-FALCO",1,"EIL",""
"2023/11/30","FARMR.FARMR3","FARMR-BKAAY",1,"ALN","29"
"2023/11/30","FARMR.FARMR3","FARMR-DUTMY",1,"BLV","32L"
"2023/11/30","FARMR.FARMR3","FARMR-DUTMY",1,"BLV","32R"
